taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
11871944.96820396,1226289.815047194,4662333.894757877,488257.0854102185,18117639.251147125,317558851.54279953,1532970.866915178,4133243.921421906,891373.2555709652,1652603.5654198667,30738042.367181867,77527753.6134371,19142370.98111396,9163508.199936433,4254005.015500236,3601113.2011127286,6963744.961042013,511279.8839215555,1453042.660762614,8054938.731994361,903970.6358884908,938287.637443123,9574443.433742533,625525.0916287471,1552084.133603833,759317.9584493447,524746.0490885605,1161999.7361853493,0.0,3522393.3668624163,95515067.4842393,523877.2642390766,2043816.358411987,622918.7370802955,1272769.8044946054,15213291.499320874,760186.7432988285,0.0,536474.6445566022,1709768.5837852466,1281892.0454141952,3355681.4811333953,174219590.4618518,737598.3372122336,0.0,738901.5144864593,530393.1506102103,1290145.501484297,1258869.2469028586,460021.5778019738,841418.1267256138,1800556.6005563643,821436.0751874752,2974284.932209755,1123773.2028080395,4278765.383710541,1203701.4089605992,871391.2040328265,550809.594573091,988242.7662884742,1719759.6095543162,1790565.5747872945,0.0,0.0,763661.8826967641,1070342.934564748,516492.59301845887,2846130.5591455614,2497756.442267574,782340.756960677,470012.60357104766,461324.75507620414,2706699.1985685644,1114216.5694637075,0.0,513451.8460452652,673742.6507751307,695896.6644369838,8614870.567487037,1343575.769727584,6313025.108778192,520836.517265883,687643.2083668822,1452139.573984885,2265790.8874552455,3856535.9468611344,3125887.888444777,2493846.9104448957,278770.3719217065,3344387.278090095,1099012.8345977303,9328142.928913707,582954.6340040134,18257513.611914106,5661436.471664904,3312242.2386591733,810576.2645689218,5340420.469780437,2793577.6835170044,26442335.67890639,1095954.4964857663,1883525.5536821217,791028.6054555206,1128117.1270554592,499985.6808782557,1664591.7716120612,Treat
16378150.81342892,1646592.347577817,6488337.585609513,660004.8246781279,24802616.541898165,435096991.6115713,2117372.9910874343,5622010.00917535,1212288.654654907,2238021.5388507973,42199842.16234309,105449734.57497776,25947080.86655594,12578278.476529906,5803824.809755942,4808118.049209578,9530173.293128682,707310.8699702572,2057527.9940311224,10786918.231311075,1242496.129359517,1257314.8905353616,13394450.24590735,876586.7187866658,2128202.0857928563,1031613.7587801501,711300.5364406799,1588457.2075802595,0.0,4754825.838923276,128807965.61163235,727259.2023223591,2833233.146351445,881716.2899629229,1695038.2975757807,20832898.403829847,1071510.4234843538,0.0,741508.0111452898,2363022.455194748,1825557.3863938197,4633712.629216912,237899608.23806664,1060111.3764260116,632077.1593851867,1060681.3287789256,706170.9652644229,1844935.7663930075,1679079.6316940954,647465.8729139516,1115396.7546589803,2532298.304011163,1145034.2770106762,3950909.710422094,1534881.6864060457,5797555.333873849,1655141.632871577,1182081.179950291,754616.9152623863,1347937.3146491973,2371001.7881355872,2425147.261662728,642336.3017376944,0.0,1063531.0905435144,1481876.1175847454,711870.4887935941,3912707.439013507,3406605.213386161,1034463.5205447323,665704.348207299,0.0,3671063.1051397417,1544000.924052719,0.0,716430.1076169309,939851.4299604802,882856.1946687571,11840190.17950211,1868873.765215526,8610270.195520267,698761.5846764975,1044152.7105443262,1940400.466913162,3158675.9398671724,5188846.220958274,4274642.646879066,3428263.4027970103,382666.4060123236,4635422.486275661,1476746.5464084884,12776051.94299218,788244.1040844987,24989560.913655013,7780419.569672822,4557339.013926008,1074930.1376018564,7280571.356164448,3876245.9521899372,36479800.348466,1491210.5192137896,2603542.3481258103,1067520.7570139307,1517213.163465612,663994.4911485508,2266130.555198821,Treat
12864964.12666153,1311976.9568698257,4825039.221546044,525875.0612246821,18698382.331586868,352602323.9569992,1702317.2085005154,4385906.438461517,965007.8443092089,1773386.190298026,33428305.438261677,82345528.91692433,20655504.9821241,10230167.42815436,4716611.3738708515,3816660.2381667574,7481521.48958825,0.0,1550518.221755246,8517007.434886338,937900.8823904133,1105964.0462869604,10398230.592050893,639724.3012836331,1854116.1952457852,764416.3261101024,563824.8079110008,1366190.8807074218,0.0,3754831.5269796583,102576778.75429219,542139.2383759595,2098078.8525149645,623460.1241323558,1219813.2863459112,16209963.227441194,818630.2499476983,0.0,623460.1241323558,1810745.0561757076,1442090.374080054,3448005.556071104,179014159.2796558,916215.312855372,542139.2383759595,731887.9718075477,596353.1622135554,1398719.2350099764,1236077.4634971886,525875.0612246821,981272.0214604862,1740266.955186834,943322.2747741723,3209464.2911856836,1344505.3111723803,4445541.754682872,1393297.8426262173,845737.2118664987,547560.6307597185,1073435.6919844006,1902908.726699622,2087236.0677474462,547560.6307597185,0.0,758994.9337263432,1203549.1091946291,504189.49168964085,3082622.0113310353,2781174.2928686757,845737.2118664987,574667.592678519,515032.2764571639,3025136.950137855,1051750.1224493643,0.0,552982.0231434777,824051.6423314575,618038.7317485966,9514543.63349811,1501725.6903014092,6554463.3919653455,498768.0993058817,683095.4403537109,1442971.128557435,2396255.4336217446,4190736.31264617,3448005.556071104,2564318.5975182913,289765.15043358423,3518483.657059982,1192706.3244271108,10067525.65664159,634302.908899874,19007401.697461136,6034009.723124422,3659439.859037729,807787.46518018,5491870.484748463,2916709.102462663,28641215.963401947,1147509.937318056,1881223.157164581,899951.1357040947,1219813.2863459112,558403.4155272368,1772795.3094893887,Treat
14517765.194111327,1475622.6726435388,5608955.899594294,575714.270896712,21851592.844183102,386004962.46931165,1854322.296596309,5070714.155205636,1101465.1731159957,1992033.9423928503,37362379.99075826,92949466.47216079,22850860.217731614,11100384.32968596,5125219.6483082855,4389395.491422546,8433589.52652831,643846.1372750197,1754395.5592414523,9668479.60463516,1065695.943267381,1130421.2163267727,11650549.150690822,750586.0612677028,1843534.7510864057,920915.7272134725,656904.744997528,1412600.696243602,0.0,4285094.081310344,111820146.47893447,635329.6539777326,2466941.3284479356,765347.9656496721,1469945.0171120123,18415475.71650373,921483.4927666279,0.0,662014.6349758992,2039981.6324771978,1607344.280974939,4086208.6860390715,207280307.8007209,886282.0284711687,0.0,926593.382744999,636465.185084038,1620402.8886974473,1468241.720452557,0.0,933406.569382831,2216556.719507649,1014029.2779304972,3483809.434144193,1371153.8108634665,5179157.37585778,1465402.8926867908,1037307.6656097535,669395.5871668865,1207637.3315555232,2092216.0633672369,2179651.958552729,598424.8930228128,0.0,939651.9904675074,1287124.5089968843,646684.9650407804,3284607.81597155,3043791.130450947,909560.416150425,0.0,0.0,3205604.313099435,1368882.7486508556,0.0,615457.8596173925,825531.1142838425,841996.3153252669,10407142.589286694,1619267.357591142,7580237.900140035,602967.017448034,841996.3153252669,1734472.3358367027,2786025.5693196794,4592655.559451171,3743846.0574880713,3005183.072836572,333288.6003614444,4187838.720053384,1322325.9732923436,11240622.421314642,718791.1902911594,22082105.658763077,6961941.2127568545,3919285.6134122177,929432.2105107651,6405530.97066736,3490622.620782025,31929431.412641313,1316670.4225830769,2267655.6192913773,914102.5405756461,1341630.0020995338,605805.8452137945,2050201.4124339456,Treat
25959670.90068607,2689662.2537744907,10217864.972404173,1009259.8612232155,39229757.67337889,688088978.3672037,3220262.039543715,9168886.50917523,1948248.3496670283,3568883.332643426,66887144.20338789,167348728.2099507,41359285.79630289,19916332.841656204,9256471.11872639,7822527.743749298,15288606.49513919,1082586.5110799994,3171377.606305863,17463963.774223816,1962506.3093613954,2041943.5133729118,20815602.728094276,1303584.8863428112,3206004.0798493386,1625407.4051586895,1127397.2415480402,2419779.445273836,0.0,7668942.844828803,203982847.6786578,1067310.1256931722,4415893.802486256,1327008.677269282,2614298.752532806,32973568.644625846,1718084.1431721225,0.0,1158968.4380141543,3693829.9865354435,2887236.8381108316,7230822.416432755,374264864.4992011,1601983.6142322186,993983.4758363883,1607075.742694491,1085641.7881573709,2806781.2084068544,2662164.760078198,0.0,1748636.9139457766,3901588.8277963195,1781226.5361043515,6214433.575362356,2456442.770202223,9399050.715670135,2595967.090068607,1834184.672112026,1151839.458166961,2159062.468005276,3805856.812705525,3818077.9210149907,1016388.8410704089,0.0,1757802.7451778806,2357655.478034057,1086660.2138498214,5944870.100315199,5498480.313566267,1620315.2766964075,1011296.7126081263,0.0,5816229.129612323,2313863.173258487,0.0,1070365.4027705437,1446164.483286547,1514399.0046810585,18698295.713479627,2942231.825503417,13585798.737353966,1069346.9770780832,1591799.357307664,3119289.782830665,4802895.565619285,8335814.292746785,6888631.383767777,5419043.109554749,576210.0273403939,7255264.633051685,2273126.1455602683,20247321.191704158,1299511.1835729892,39804149.76392364,12506267.50335127,7069911.157024821,1760858.022255242,11426736.26934867,5989361.497329722,57428006.37186296,2357054.7217386044,4079813.3239760017,1701789.3320928349,2499216.6492853523,1083604.93677246,3589950.5659049954,Treat
21290885.79780345,2086573.3537559086,8256826.591563461,890231.8631899718,32460929.61608494,564406638.0370095,2609325.7850476904,7415394.813897228,1579348.222403481,2911073.5394849586,54684192.80548522,136652809.18536657,33735647.00158287,16284440.660212612,7662352.822456576,6253804.899386058,12358991.356495392,907237.9535997512,2602671.227930822,14235576.463452311,1572693.6652866127,1680645.3696269249,17020138.919244222,1110571.6432818472,2743156.322620276,1449954.0562421465,878401.539426652,2076961.2156982063,0.0,6606744.830071541,166889712.28715605,922765.2535391137,3660006.414277721,1123880.7575155844,2239628.1674438827,27101792.951300174,1359008.4423116057,0.0,978219.8961796787,2983459.774062749,2383810.2383093718,6019416.609825244,307402223.52546036,1339044.7709610001,0.0,1310208.356787901,927941.0201855651,2350537.4527250296,2133894.6488091964,0.0,1426293.4087154986,3156478.259101337,1489881.3989433572,5172809.065512518,2013373.2254703476,7598764.832228717,2123543.1155162854,1518717.8131164568,964910.7819459416,1801906.188200974,3065532.6451707957,3169047.9780998654,883577.3060731034,0.0,1450693.451477355,1892851.8021315068,930159.2058911907,4964072.667397572,4384613.744781191,1345699.3280778688,814813.5491988013,829601.453902947,4784626.567028514,1937954.9114791767,0.0,899844.0012476742,1212608.1857404995,1227396.0904446535,15357239.03526228,2332791.9670800413,11244722.73703751,918328.8821278627,1252535.5284417104,2545172.4422110124,4067413.188877122,6840884.716140907,5546203.65929236,4472601.777770897,481948.9971194822,6010543.867002752,1894330.592601924,16435277.288194984,1062510.9529933513,32401777.99726834,10267981.63132825,5734010.049035101,1401153.9707184418,9425071.063191524,5016796.67088371,46975997.478445746,1934723.7493701435,3320624.001317423,1449214.6610069382,2029639.9206449182,905759.1631293342,2980502.193121923,Treat
17994702.17609635,1845800.8586307766,7008994.410890786,747923.0617836182,27278649.857640695,480585467.80602634,2315542.080095142,6270971.058727085,1378534.5645713885,2489182.897625556,46458842.260720335,116183982.07013474,28789345.545637757,13848703.787281256,6400657.254747806,5448800.174794202,10592689.293295426,735548.4247587371,2180906.0292644654,12035571.970396183,1339430.7115727772,1384474.390343328,14630780.847253555,970666.5282314142,2288317.8786404096,1167670.749667471,752872.9165935663,1747793.7333937471,0.0,5448513.992350922,142610926.66988754,793461.7260351642,3065940.0692837313,956311.949282558,1941333.0564628355,22840115.049557496,1148366.3159086597,0.0,789501.842187207,2583329.225313496,2007661.1109161794,5114189.989641508,264820238.43519706,1097877.7968471586,0.0,1155296.112642597,818211.0000849194,1997761.4012962761,1833921.2070868912,698424.5136841079,1222119.1525769364,2771918.6935726353,1226079.0364248937,4363297.014971924,1708689.8803951289,6432336.325531492,1813131.8168851002,1289932.1634732669,834050.535476762,1538909.8604138049,2632827.7734130058,2687771.1618034667,739508.3086067012,0.0,1191430.0527552352,1651271.5645996972,768712.451985409,4131382.2458908777,3790103.827979578,1155296.112642597,0.0,690504.7459881797,4028191.8443382285,1647806.6662327284,0.0,776632.2196813304,1028579.8295078481,1041944.4374947132,13158694.026774086,1992316.5610053323,9471547.17884148,768712.451985409,1071643.5663544168,2219044.550377593,3450048.802535941,5761630.9987831125,4678602.766365806,3758919.742676888,417863.28929462255,5052811.789998112,1640876.8694987986,14147180.032321291,913248.2124359825,27481593.90484865,8596412.84844215,4936985.187445258,1169155.7061104577,8017774.821158835,4239055.659242146,40013636.312682934,1637457.2992605458,2810032.5756092565,1189450.11083126,1718094.604534037,744953.148897645,2476907.3468995425,Treat
4785351.379788173,489112.96393108414,1877430.3228937525,196572.7520977582,7242689.159188102,125767246.6881583,600242.568792158,1668549.4765176347,368350.9374608645,659506.2381314408,12330213.172418755,30879046.384430956,7625310.3508847505,3657644.538806297,1700479.1703701748,1436836.2233642878,2857083.276179496,195502.48303007573,592572.3071404308,3156223.4805968595,362464.4575886074,379588.76267153386,3861174.039844004,253118.6345070053,610945.2594689863,309842.8950941989,207275.44277458815,434350.86330130894,0.0,1456597.9372015356,38182359.901335835,211199.76268942503,800204.5062709119,260610.5179807861,494107.55291360343,6033106.734528489,307523.9787808857,0.0,210129.4936217426,692285.7086128871,526394.003122038,1364771.4394736397,71160048.32653944,291648.3209435899,0.0,303064.5243322076,204599.77010538024,528712.9194353512,485188.64401624724,183372.76692967038,338383.40356574306,746155.9183529261,331783.41098169825,1165701.3928846219,442913.0158427722,1712252.1301146871,484653.50948240416,358005.00313992915,214232.1917145259,400637.3876692972,694069.4903923591,707804.610094288,193183.56671676255,0.0,322507.7457284455,432923.8378777317,211556.5190453198,1107316.1160870853,1002663.7382409271,313588.8368310893,183729.52328556334,185334.9268870888,1068485.2859034252,432923.8378777317,0.0,213697.05718068467,269707.8050560905,272740.2340811915,3461606.9212423856,524610.221342566,2480705.3207110097,199783.55930080736,282551.0338682855,582131.752895258,914544.918335035,1507117.2254754659,1225993.2170307576,978582.6842180613,106931.457761162,1346576.8653230306,441842.74677508976,3681725.5928291613,239561.89298302092,7302089.092444505,2262905.5654375306,1289852.604735837,321437.47666076303,2106824.659733788,1114863.6121696837,10628663.732980898,439021.83754442417,750080.2382677632,324469.9056858639,450940.0338503942,205313.28281716973,669096.5454797571,Treat
14950341.579281153,1495939.0738139797,6019387.35826171,603465.781383558,22976945.48686831,405902377.7866173,1908241.3743093966,5303938.236002824,1102866.235893099,2104264.7314869436,38986604.22503547,97948095.48559536,24151639.421201613,11507136.63358003,5428929.742737377,4616767.735177126,8946790.249022042,623260.816386767,1912765.953738702,10079066.251205599,1103997.3807504268,1228423.3150563193,12208446.445122289,795760.4071290207,1929733.1265985945,967694.4254426137,636268.9822460212,1443906.4103769683,0.0,4439412.559897315,118846524.01690567,656629.5896778911,2545075.9289840786,839309.4841360828,1631110.8842644652,19237946.16097637,959776.4114413311,0.0,691129.5078263432,2124290.0420587123,1658823.9332689568,4314752.058271012,221411985.71293202,926973.2105788679,0.0,947333.8180107436,647580.430819281,1606225.6974032845,1530438.9919624259,0.0,1019161.5164509581,2323371.536948136,1052530.2897420824,3656425.7513071327,1414496.6440864883,5421011.728736095,1511775.1018165445,1093251.5046058279,678686.9143957556,1281587.1233506526,2260027.4249378648,2237970.1002200004,593851.0500962868,0.0,1016333.6543076418,1343234.518074929,641924.706532654,3634811.332449637,3136099.116937049,969391.1427286024,591023.1879529704,0.0,3436418.0765571734,1335316.5040736466,0.0,648146.0032479477,867022.5331405742,876071.6919991844,11083522.884511359,1654864.9262683184,7964956.512862835,637965.6995320098,923579.7760068906,1903021.249263578,2904214.4211851684,4881455.63179147,3961834.8627852225,3147410.5655103154,338833.775225339,4273465.270978606,1348324.669932901,11883807.87106969,699613.0942562922,22926043.968288593,7282310.591466423,4070424.769088539,1041784.4135974835,6807795.323818092,3616835.6813007095,33727911.78332571,1386838.158344812,2373141.9106704914,1000497.6263050769,1406013.0576565391,633441.1201027047,2072822.9510503681,Treat
22084080.575918157,2240748.7613640833,8617257.521795688,882439.2029289489,33608151.35343529,582877170.0671028,2842131.8481769147,7791029.542089963,1647835.8588725536,3068926.1644312777,57084422.22507387,142543961.92652768,35227496.59231803,16895707.67073905,7921932.390691983,6662954.993843094,12947831.760253245,963290.9623596098,2729709.4017304727,14930624.90819569,1641675.7248206947,1752558.137754172,17966030.96224975,1185055.7882265728,2802090.976839823,1379870.0276166403,935570.3591262363,2107535.862492613,0.0,6775013.209576715,175788050.9342478,961750.9288466453,3676059.995447471,1171195.4866098901,2370111.5764531456,28293495.7001931,1451481.5859695214,0.0,931720.2753438288,3110867.6961893057,2415542.565085609,6288726.850192599,330165422.97998995,1395270.362746296,0.0,1409900.6811194653,948660.6439864406,2400142.229955962,2173757.303550105,875509.0521206035,1530793.3118872172,3362663.175559085,1554663.8313381749,5318505.737024643,2072885.1084508942,7801039.759924231,2186847.588410309,1648605.8756290402,1009491.9677485601,1815699.5117857428,3146288.466987503,3225600.192905199,863958.8007733639,0.0,1496912.5746019848,1948912.4106572124,937880.4093956877,5021033.568965119,4656291.326449692,1402970.5303111197,896299.5045456316,858568.6834779915,4898846.604741684,1978943.0641600287,0.0,945580.5769605113,1281307.882786881,1228946.7433460718,15951667.127291532,2404762.330494856,11723505.117446074,992551.5991059481,1279767.8492739163,2621518.914979625,4218151.792011147,7143445.4498881735,5748945.103898365,4630880.77348577,507546.40626231255,6216345.27508324,1955842.561465558,17273785.898172013,1065703.1909717852,33518059.392926846,10555389.697862148,6046171.571900608,1485362.3232547452,9944766.40997152,5210703.391117095,49087798.209003024,2022560.7226927907,3344182.773403508,1501532.6751408791,2095215.594388887,964060.9791160964,2988435.031908589,Treat
