taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
908975854.7868372,39288515.68844651,5966331.340488747,629557.7559237428,1986385148.7414382,4057361.225123665,1003676.1777580669,2379713638.743067,1141549.3319797707,18312607.680171784,2222695.0660723653,98204309.261003,30398.816559267107,14868.452683516472,442996112.0762168,4642645.802392657,29373914.23748339,641131.6285532091,1862784.3421526917,10211810.566333458,2405.601109446056,1200332.421913631,20999.25295791324,797074.3334554614,61861.03142732214,1072.675573984711,650878.0476096002,1477496.2138297427,0.0,1639530.4306422418,44327.35744282918,34388.23783811019,2573359.206482687,37843787.1173077,31328.20140270642,19391719.01507159,958499.3990769335,0.0,657274.1351153546,262245588.3948794,8002042.666138567,4343857.143195179,3221800.649328185,928650.990716739,0.0,2255034.170123507,658187.8619018892,1679125.2580588274,1503689.715043793,0.0,269539261.46456623,2297718.2925441307,1059009.3455959624,61953.08484901762,41249.21953987095,5430582.867982754,580706.879045329,158972650.13645083,694127.7821723304,1278912.9255557812,679099704.6448063,2271220.215734573,592704.1088667669,0.0,1007231.4943588893,1377899.9940972487,637172.1458115511,675548.6708460887,50532.06835665543,972205.3008749827,0.0,0.0,1755610.4166249835,1418103.9727048613,0.0,642349.9309352572,875959.4126931253,140249.61349353404,21601131.703065664,2627.333522029604,1729534392.3584852,643568.2333173055,8520262.801016415,939920.2877506858,13303396.422716193,5513.844238502529,3972884.067861301,5387.577276325341,1893241.9017039135,27384355.97860356,1391605.8958952974,220663902.10100198,401275027.491483,39738.01087245674,2704249.2453609854,409877882.18513805,12357373.838500397,6720460.51497695,3579067.8228640147,433042576.1754281,12528415253.482586,148607643.81962353,1016368.7622242534,13619.329196763612,11807.849780371147,76667.69384834795,Treat
550529430.8708599,23975704.65153611,3644185.4005163508,385845.62279279414,1204452181.298084,2468021.530098282,608047.7274935482,1455051791.9454987,679183.1761864965,10967345.560981255,1330885.463843148,59578359.36205462,18345.991635314647,9007.366936311986,263459631.02378297,2823472.7848218605,18237371.95444919,386636.29005261476,1163862.2064569513,6028047.188877591,1319.89021618347,727413.8790355959,12595.13629990222,517887.05518295075,38467.50389020768,641.3395744723975,398496.29894993536,917964.6886525274,0.0,959079.3861632372,28852.750216794204,21901.92526963773,1514127.8025577874,24043712.44551832,19380.688827808695,11817312.865289139,563745.7562525845,0.0,389798.95909190096,163569720.32185635,4792904.996345999,2591016.6104343985,1903926.7616496885,552676.4146150881,0.0,1342257.7298827812,436448.3274213554,986752.7402569817,878431.3256614626,5569996.1200800855,156015970.26298195,1395527.7135845926,668113.8345489966,37449.38171829756,23147.271348744893,3249642.4378655404,357468.51890128857,97885522.97811386,426960.3203035004,783551.2544829088,399083485.0669332,1378923.7011283445,396914.96443029045,0.0,601697.7847240081,829409.9555525426,395333.62991064915,392961.6281311871,31628.69092444583,590628.4430865117,547.2128705601322,0.0,1096927.4140819146,831781.957332008,0.0,360544.27047851175,551095.0800954469,89231.00090394996,12896448.09413148,1622.9229654917353,1073334130.1821588,392961.6281311871,5077053.720280414,593791.1121257944,8047517.222261576,3292.528706158149,2391768.460959429,3230.8024535432337,1100608.8256712488,16802898.90903728,831781.957332008,130766367.51324934,255145011.99865067,23883.82826037219,1639247.3684674853,246220105.855169,7174346.074056957,4039519.0304270005,2216240.3292791005,260923196.83228853,7677579617.319039,91777733.45941083,645975.1512740004,7935.841715049034,7386.760405030747,45119.79712816584,Treat
463957064.655142,20117466.973389886,3019427.0269347006,311477.08999549947,1009726947.5446215,2069852.3706832114,536493.3359232526,1223331630.4315953,571756.6661826806,9471540.054538293,1135308.6917738835,50456222.859881006,15488.462395266493,7637.356461514965,223271726.90949008,2348647.624464086,14979704.34314913,319447.96040876827,928299.8312070556,5265986.195721138,1162.3078714077687,598734.9968122131,10680.590219075442,398543.5206635304,31690.088765684835,561.191953771867,325579.39918820816,785437.307646128,0.0,793408.1780593998,23217.509589707726,17550.575923945744,1332974.7906500257,20262233.984665293,16243.264562998924,9918521.94155942,503697.69573091035,0.0,334776.5573573649,135539154.4961849,4101581.766776303,2238588.2983731567,1665911.9163735618,468441.9227491357,0.0,1149344.6393828066,343053.9997096102,859627.7168773412,786357.0234630455,4724344.938451003,133228475.59829709,1195017.41811265,548763.7707597858,32090.0651706994,20973.90254729229,2746271.429310702,287471.1435742251,87146716.95464057,358689.1685971773,661582.244301461,349721539.46444446,1159148.5012529315,310250.80223961145,0.0,529756.3105435251,713086.3300487498,344586.8594044687,350718.2981839085,26090.897763581215,504617.4115478248,456.24636307426323,0.0,912687.1021575375,707874.6070862274,0.0,334469.9854183944,463230.1997866133,71278.38856877627,11070570.841447305,1316.7866119557434,891492076.3132501,323433.39561540564,4430704.319097927,452806.75386156555,7001682.193890305,2864.339725361188,2050046.5559054099,2751.414095604567,974592.1939918189,14145068.09756623,716152.0494384698,114120666.67642787,217815424.5710381,20295.54718655648,1387570.2525818632,208561073.09050056,6692919.575886327,3431766.284851978,1835752.7705640187,221845572.45325714,6478910653.4760685,77346256.32680416,489595.3865381986,6988.019975686956,6305.848626732503,38035.678050273134,Treat
324409993.1608064,14231512.7170958,2131702.432717077,218335.16106022854,709491029.4045454,1442542.0518284845,356488.7469838101,841749044.5760545,395052.18291542726,6618564.691728984,791154.1532053585,35016221.76898202,10791.474663882585,5324.24079391964,159227143.81773266,1650639.4287779161,10508685.25109877,231567.59506387863,675067.5605410595,3663676.8081719275,851.7054682330007,420449.9191482404,7474.09301102194,287058.44733725034,21854.03431046368,393.2586865456629,238824.09113039757,511369.5463346122,0.0,594819.2510995665,15622.281984579253,12349.572497647663,905781.4501853477,13994420.815063367,11409.500179027993,7000384.440640753,361117.39248671156,0.0,242238.91280875736,92340707.34632808,2765091.0329398112,1562280.9178503158,1133720.797215966,339134.4779322603,0.0,757975.6536799116,235195.84309713705,598020.6464230317,534206.1663086539,0.0,96180817.2632603,820410.9082263139,377337.79545892833,22402.26500610372,14692.672072514604,1921690.8994978464,205828.56462887584,57847164.82099831,242238.91280875736,460360.6475140893,239648540.07863846,796507.156477783,223457.39357777138,0.0,363891.9351003816,502405.6394289124,222817.11451307745,241812.06009896213,17958.97613587143,349165.5166124472,0.0,0.0,630439.9602938809,496429.7014917812,0.0,232634.72683836572,313309.888989654,49966.99076659559,7664332.779324394,950.6109664480781,626232728.960886,225164.80441695222,3060691.7861882583,330810.8500912564,4683675.92380707,1981.9440095323366,1430596.8568785065,1944.8943566540106,673573.576056775,9658451.47952919,485758.38374690246,78654367.50365609,148311838.52832383,14181.233506289887,983459.3819254596,145617136.30540007,4366551.149039589,2395710.833725387,1264551.1527681863,154176253.66203555,4469374224.306127,51928303.85986878,357702.5708083518,4806.795774342451,4336.056295997587,26638.376542752958,Treat
900459262.4329892,39960784.10858119,5939306.9686437,587554.5972792921,1966531688.2087924,4043178.849392526,1004642.5702411734,2411114232.6792884,1110752.3015503068,18149239.72549231,2218290.6783262407,97895176.82579815,30248.826690458714,14879.208089197882,447217048.1964586,4568147.609272876,29311551.975520544,684685.8339491951,1868137.5887125577,10205930.616229685,2347.0732825649147,1180472.2689759387,20863.980135039652,805652.9569184646,62157.90171289271,1097.344924593077,672767.890799512,1428961.3836468002,0.0,1653614.61201829,43660.75431722329,32463.14620635617,2557590.5999216265,39073129.409598276,31702.520235076958,19445316.043020166,971312.3666990313,0.0,706734.0287761062,264331259.59363773,8000753.427173336,4273178.516318263,3214269.2674690685,924236.4912577916,0.0,2217604.2632127106,678130.9652168723,1672683.3210577827,1546949.020828646,9192284.220507825,270086816.47605056,2345451.211857295,1063080.52895158,62303.4475926532,41192.54834966021,5404787.218380512,583200.8972518409,168943198.424199,696007.8799413912,1273432.2255434555,651768857.1525682,2247128.1808724236,595897.1574840703,0.0,1006470.2989905938,1383673.19967801,661445.844807316,662041.741964803,49056.25173716852,958798.5263918668,897.6078958504559,141863095.6113534,1759299.5789960397,1390228.068410333,0.0,605431.5120038168,873585.232871647,143364.2381213243,21468120.696415506,2659.721963783887,1731528296.2241554,655486.8732324743,8595515.427331267,951647.7605020569,13318566.712186871,5562.124643377248,3933517.136552339,5321.979196390049,1906870.9039490249,27137656.684230946,1400954.217245048,219874018.31859833,412436437.8173589,39356.81604990824,2681778.7648101654,409877766.925984,12478926.486853182,6708610.198955639,3522348.0978883347,428660257.089659,12458784410.966019,148420918.53479645,1011833.3734079482,13806.504238325377,11828.71015059524,73656.67775047352,Treat
1128345649.2796822,47963395.368501425,7422524.345623347,745187.5276691269,2497799641.524945,5032572.795630389,1216631.3030369699,2915609274.566733,1351773.4364063612,22808934.654345267,2770843.7884686003,121977577.69647564,38319.54613560293,18694.4130014286,542284035.7626175,5707125.485430971,36688839.917229995,857699.4300961987,2313831.7325218725,12474145.70387056,2931.9413227071714,1454501.6951441234,26689.833635389376,976733.7616494719,79226.44742457208,1378.0542638799554,805519.9970865424,1801821.0461146336,0.0,1919224.7703863564,52225.71384446095,46674.35805276164,3125874.158734617,47571357.43329326,38968.29960857672,24325399.426188372,1162622.9917463625,0.0,869113.6810670588,315110848.76430714,9768205.836703047,5460903.785916666,4021077.5563065032,1180559.6718434314,0.0,2607091.876934629,812042.4262127513,2075763.0694153183,1894765.661163079,0.0,330210633.9724014,2747573.2694146265,1270243.072328776,80107.46913931321,50014.65208568733,6812677.222323026,750706.8394917044,199911157.6665864,880527.9320379187,1620823.6378623943,827980199.7420965,2799752.7024242757,737034.4912613677,0.0,1270243.072328776,1764317.0786389455,813673.0334943017,797366.9606787831,65463.051587786176,1190343.3155327481,1185.076204293381,0.0,2229463.907381862,1718660.0747554982,0.0,828348.4990282698,1108812.9514551633,178749.83818068125,26772373.966368843,3308.891547316966,2219619802.30493,849546.3936884395,10895388.830057701,1218063.6393191267,17144750.687924746,6923.637325108756,4953784.921354079,6783.63741966578,2256760.4776675575,33801394.859297864,1695831.5728137707,277233039.78265816,529819035.32407093,49578.76454359944,3344239.4778085984,526531107.61972255,15239253.005847948,8493833.329602815,4435251.805820637,538672490.6124674,15699721280.453104,182706331.86338687,1281657.3232996434,16442.70651343579,14695.438119318616,93398.5740640132,Treat
550217288.2515813,23478774.192460503,3597941.56417174,355459.2870627501,1199841707.6175628,2457543.3255156237,619432.3397154255,1460739106.5315428,684588.2565652943,11164054.645526357,1349365.6738420804,59582939.82727171,18552.88874496982,9079.631599103346,264478842.9366362,2786197.1398766693,17709778.693176918,395275.86483671644,1126744.930716518,6124046.5427829735,1448.071715100017,732111.2687471273,12692.113493348106,490321.88920037885,38326.49062917455,657.1267193720452,371514.3587458018,874680.3052926189,0.0,989634.6185432646,27149.792023459213,20770.746645406616,1551562.1274500466,22687205.698735427,19015.750296316997,11707358.271280788,585046.8121303784,0.0,408119.92218315485,159703244.00468752,4811974.680301011,2613444.56856704,1929498.5148690676,559037.5960038352,0.0,1392649.9057148553,409725.4293514615,1012753.9217668573,923808.824642755,0.0,164270649.25902483,1410919.6995065208,629037.708541939,38519.27238275631,24787.145041120977,3246014.392879251,358705.69465381204,100587914.03206499,422248.3852642408,749450.7461648191,418763106.79418916,1367892.1073959447,366697.83724088554,0.0,612661.5354252247,828762.8002790927,372798.7644804456,411652.03795342724,30869.784994076876,600459.6809461081,547.588995385994,88571138.33889459,1075331.9306649817,867616.0737520743,0.0,390780.44476546295,535918.2927802424,86130.15261244873,13126001.53042683,1608.7258683985822,1053920025.8558867,389817.1404644783,5115816.015032798,554863.277366241,8136520.368957634,3321.151007050207,2421747.012671412,3216.178973928979,1108442.1489978416,16866506.92721095,841606.8576255345,134105387.2579668,254757573.2296964,24008.144825855637,1632937.1200466463,252243445.40045407,7518214.734144736,4126795.6254114374,2163260.3585742903,262096900.7320658,7564730141.416176,87598784.05739607,598211.9709104795,8102.331129399794,7465.374096100837,45091.59866740659,Treat
1520857588.1080842,66958892.168352224,9951874.43489803,1044485.7523440744,3280759115.967474,6830740.596350374,1704904.103331924,4016783620.3281736,1932032.643767186,30972815.195995983,3706481.4178752042,163510786.55456313,50926.75518065879,24839.072493538137,735606600.9627137,7615524.725707372,48910866.516594514,1089705.4241348677,3110404.0910212444,17078849.373218734,3985.6864992023447,1973705.6746332075,35163.27501973783,1315803.7830888052,101920.12192413579,1844.6586030766164,1113645.250377049,2462255.462019955,0.0,2684807.1800491204,74715.68753014767,57490.8964893543,4365028.318157802,63910263.20169103,53983.01766621115,32402998.14890855,1658054.632328886,0.0,1107438.6287587078,444473486.5403435,13257839.575883938,7206774.359127896,5345674.533856059,1537468.8408867868,982419.5361606437,3837389.189414433,1165958.2040173665,2769926.562243549,2597027.8171611223,15322796.897115894,443256285.8734997,3751459.4381729993,1836273.338798461,104451.24842022102,68722.9890888675,9084720.728792377,1008839.7508731597,266564196.24007207,1147338.3391623434,2143944.4390220554,1121391582.9811041,3754119.4188665696,1033845.829569778,0.0,1702387.6438884768,2298223.3192494484,1107438.6287587078,1118078.551533004,85992.34493560922,1641208.0879362393,1562.865495827859,0.0,2925489.1851873533,2375362.7593631404,0.0,1087045.4434412885,1419543.030138257,232384.3252301348,35815650.01990496,4480.85273341929,2903410495.9147716,1087045.4434412885,14373889.193754653,1493135.8293271868,22287771.490461186,9359.114900610093,6688964.784111818,9000.189818944438,3177790.2685918235,45212790.31302318,2315956.5238732887,374644239.45644194,710864037.1431891,66420.97509454878,4561179.0270024855,691073614.6075777,20836839.819430623,11160392.330012651,6103769.031525152,726784832.3978906,20724074174.065742,251228697.3594761,1676674.4971839099,22905.33401412971,20889.748485794473,124606.22921439036,Treat
459710334.5554959,20756667.482310105,3131173.8548966567,337354.50528698054,1002476511.6033696,2000191.7881866712,552532.3602910194,1159182709.148569,573175.1303419604,9105296.35628941,1122060.7797035256,49650067.43344995,15365.928858262394,7615.970767458442,231180831.8988016,2423711.979731715,15165110.798379645,334079.218827884,959658.9325153959,5263385.339768728,1366.889326344834,638680.8595238983,10322.074763766957,363556.79695975647,33888.23611141686,538.5215815434589,363556.79695975647,648506.7189011882,0.0,828647.4741515197,22337.019399841018,16129.291837773768,1362519.1669843148,18830526.17770111,15109.84533670555,9806207.658536142,524045.83345550526,0.0,360281.5105006598,143959910.00497264,3519270.174604673,2318902.8130406137,1549210.495152839,435613.0990598878,0.0,1068403.6268275096,350455.6511233699,848299.1929060994,740214.7397559023,0.0,145223213.92918438,1228232.4221613416,497843.5417827294,30387.17404532526,23808.118394755056,2770892.3443959877,299360.9447771108,85624103.2321352,366832.083418853,733664.1668377091,333614047.8080803,1182378.4117339833,340629.79174608015,0.0,497843.5417827294,638680.8595238983,373382.6563370492,340629.79174608015,26549.564721984654,497843.5417827294,0.0,0.0,905753.7038184745,717287.734542223,0.0,406135.5209280183,474916.5365690531,73608.95903656803,11017103.00645131,1213.9896569277755,914891514.0129377,357006.2240415632,4206271.372840303,471641.2501099564,6712513.7143895095,2891.5595704434118,2027402.3181809888,2798.9950823781764,903979.0627107477,15164145.84482097,704186.5887058366,115714046.54157056,215028799.42693746,20150.659519026656,1316408.3431978736,203535612.1767509,6316353.019035319,3422674.3497562846,1870188.5681443368,224515470.33573174,6509183818.567668,76117821.88942415,517495.26053731196,6175.339101521602,0.0,36846.47021307378,Treat
644587314.7918935,27831814.94392422,4178038.110829499,431475.63192120823,1399516469.6853838,2851137.4022999895,722152.2217316057,1693326319.9075646,813055.7119085789,13014826.103762912,1567685.8245747911,69503404.82286166,21518.96027085443,10538.435939447972,309970995.1520308,3273763.6586013483,20636329.982751463,444663.8835336734,1311791.4270533693,7276837.6313721305,1686.3139071902212,831739.068359576,14832.991338226098,590174.2596578898,44287.01532483563,774.3626726440325,471919.6035327734,1045608.5486750796,0.0,1108912.1564149174,31840.76885146379,24670.506660246243,1830089.7154233146,26924440.201011762,22843.747696366805,13783920.976963257,685569.2796547335,0.0,482470.20482274634,185288737.88402233,5713206.581500764,3019230.4024807406,2240244.3405710333,650180.8044946134,0.0,1576905.535159843,482470.20482274634,1178809.8899609924,1072644.4644806362,0.0,188364076.8282488,1624572.7944623744,753708.5796524814,44352.47278788077,29392.532712645214,3856024.9672917617,408581.1179462152,116939006.18820538,498296.10675770376,898119.9348089931,482292285.3991323,1577095.0886574942,414990.31740562466,0.0,732607.3770725313,964500.8012584059,449939.1841786619,479832.55450025,35683.98015177016,704912.0486863527,646.9424507718351,0.0,1258488.3129134472,989998.0877091748,0.0,444663.8835336734,610176.4412701312,101214.45592696236,15344239.562092602,1859.7921862563933,1240226247.955071,456753.11417843384,5897249.855773927,636552.9444950656,9339536.193350155,3903.023909623429,2834594.8799062027,3793.7828424201944,1352235.3986649306,19552597.14693338,982304.9409352376,156341403.94418865,299984527.3375325,28161.47935049958,1906022.9020728227,290417163.59023255,8915274.319279829,4792171.027583383,2538298.8270127815,306421306.1360428,8842731483.113924,103173240.12948121,713044.8038473728,9894.689885553904,8559.83771986965,52840.6929445597,Treat
